id,character
9220,milhouse_van_houten
9221,comic_book_guy
9222,principal_skinner
9223,gary_chalmers
9224,brandine_spuckler
9225,snake_jailbird
9226,milhouse_van_houten
9227,barney_gumble
9228,gary_chalmers
9229,lionel_hutz
9230,lenny_leonard
9231,chief_wiggum
9232,lionel_hutz
9233,barney_gumble
9234,disco_stu
9235,mayor_quimby
9236,timothy_lovejoy
9237,patty_bouvier
9238,maggie_simpson
9239,milhouse_van_houten
9240,lunchlady_doris
9241,moe_szyslak
9242,abraham_grampa_simpson
9243,edna_krabappel
9244,sideshow_mel
9245,jimbo_jones
9246,sideshow_mel
9247,disco_stu
9248,rainier_wolfcastle
9249,gil
9250,barney_gumble
9251,otto_mann
9252,homer_simpson
9253,duff_man
9254,homer_simpson
9255,ralph_wiggum
9256,groundskeeper_willie
9257,miss_hoover
9258,snake_jailbird
9259,homer_simpson
9260,disco_stu
9261,fat_tony
9262,waylon_smithers
9263,jimbo_jones
9264,moe_szyslak
9265,professor_john_frink
9266,brandine_spuckler
9267,miss_hoover
9268,otto_mann
9269,bart_simpson
9270,jimbo_jones
9271,carl_carlson
9272,rainier_wolfcastle
9273,lenny_leonard
9274,maggie_simpson
9275,lisa_simpson
9276,edna_krabappel
9277,gary_chalmers
9278,fat_tony
9279,miss_hoover
9280,marge_simpson
9281,gary_chalmers
9282,homer_simpson
9283,mayor_quimby
9284,sideshow_bob
9285,lionel_hutz
9286,gil
9287,rainier_wolfcastle
9288,timothy_lovejoy
9289,snake_jailbird
9290,charles_montgomery_burns
9291,abraham_grampa_simpson
9292,selma_bouvier
9293,otto_mann
9294,timothy_lovejoy
9295,groundskeeper_willie
9296,krusty_the_clown
9297,groundskeeper_willie
9298,fat_tony
9299,krusty_the_clown
9300,principal_skinner
9301,agnes_skinner
9302,agnes_skinner
9303,groundskeeper_willie
9304,homer_simpson
9305,professor_john_frink
9306,mayor_quimby
9307,marge_simpson
9308,apu_nahasapeemapetilon
9309,kearney_zzyzwicz
9310,maggie_simpson
9311,cletus_spuckler
9312,dolph_starbeam
9313,gary_chalmers
9314,gary_chalmers
9315,snake_jailbird
9316,agnes_skinner
9317,snake_jailbird
9318,rainier_wolfcastle
9319,lisa_simpson
9320,jimbo_jones
9321,barney_gumble
9322,milhouse_van_houten
9323,duff_man
9324,gil
9325,marge_simpson
9326,lionel_hutz
9327,groundskeeper_willie
9328,abraham_grampa_simpson
9329,ralph_wiggum
9330,duff_man
9331,duff_man
9332,sideshow_bob
9333,patty_bouvier
9334,selma_bouvier
9335,charles_montgomery_burns
9336,selma_bouvier
9337,nelson_muntz
9338,sideshow_mel
9339,agnes_skinner
9340,dolph_starbeam
9341,waylon_smithers
9342,disco_stu
9343,kent_brockman
9344,gil
9345,kent_brockman
9346,sideshow_bob
9347,duff_man
9348,miss_hoover
9349,chief_wiggum
9350,duff_man
9351,lunchlady_doris
9352,fat_tony
9353,marge_simpson
9354,kearney_zzyzwicz
9355,dolph_starbeam
9356,cletus_spuckler
9357,charles_montgomery_burns
9358,groundskeeper_willie
9359,miss_hoover
9360,comic_book_guy
9361,lionel_hutz
9362,comic_book_guy
9363,barney_gumble
9364,otto_mann
9365,groundskeeper_willie
9366,jimbo_jones
9367,comic_book_guy
9368,sideshow_mel
9369,sideshow_mel
9370,apu_nahasapeemapetilon
9371,principal_skinner
9372,brandine_spuckler
9373,carl_carlson
9374,homer_simpson
9375,bart_simpson
9376,principal_skinner
9377,mayor_quimby
9378,miss_hoover
9379,ralph_wiggum
9380,kearney_zzyzwicz
9381,jimbo_jones
9382,maggie_simpson
9383,otto_mann
9384,timothy_lovejoy
9385,lenny_leonard
9386,fat_tony
9387,groundskeeper_willie
9388,professor_john_frink
9389,fat_tony
9390,bart_simpson
9391,lenny_leonard
9392,gary_chalmers
9393,snake_jailbird
9394,krusty_the_clown
9395,rainier_wolfcastle
9396,timothy_lovejoy
9397,maggie_simpson
9398,charles_montgomery_burns
9399,groundskeeper_willie
9400,patty_bouvier
9401,dolph_starbeam
9402,charles_montgomery_burns
9403,sideshow_bob
9404,homer_simpson
9405,homer_simpson
9406,fat_tony
9407,duff_man
9408,bart_simpson
9409,krusty_the_clown
9410,principal_skinner
9411,lunchlady_doris
9412,charles_montgomery_burns
9413,dolph_starbeam
9414,sideshow_bob
9415,moe_szyslak
9416,professor_john_frink
9417,jimbo_jones
9418,jimbo_jones
9419,agnes_skinner
9420,troy_mcclure
9421,timothy_lovejoy
9422,selma_bouvier
9423,groundskeeper_willie
9424,apu_nahasapeemapetilon
9425,milhouse_van_houten
9426,moe_szyslak
9427,snake_jailbird
9428,martin_prince
9429,miss_hoover
9430,timothy_lovejoy
9431,kearney_zzyzwicz
9432,bart_simpson
9433,dolph_starbeam
9434,martin_prince
9435,krusty_the_clown
9436,selma_bouvier
9437,chief_wiggum
9438,miss_hoover
9439,lunchlady_doris
9440,sideshow_bob
9441,milhouse_van_houten
9442,snake_jailbird
9443,krusty_the_clown
9444,ralph_wiggum
9445,jimbo_jones
9446,maggie_simpson
9447,lisa_simpson
9448,gary_chalmers
9449,ralph_wiggum
9450,brandine_spuckler
9451,duff_man
9452,ned_flanders
9453,agnes_skinner
9454,kent_brockman
9455,sideshow_bob
9456,professor_john_frink
9457,rainier_wolfcastle
9458,fat_tony
9459,milhouse_van_houten
9460,otto_mann
9461,dolph_starbeam
9462,cletus_spuckler
9463,kearney_zzyzwicz
9464,comic_book_guy
9465,brandine_spuckler
9466,snake_jailbird
9467,charles_montgomery_burns
9468,charles_montgomery_burns
9469,maggie_simpson
9470,barney_gumble
9471,maggie_simpson
9472,apu_nahasapeemapetilon
9473,chief_wiggum
9474,cletus_spuckler
9475,lunchlady_doris
9476,professor_john_frink
9477,nelson_muntz
9478,patty_bouvier
9479,groundskeeper_willie
9480,otto_mann
9481,homer_simpson
9482,mayor_quimby
9483,bart_simpson
9484,kearney_zzyzwicz
9485,brandine_spuckler
9486,comic_book_guy
9487,cletus_spuckler
9488,duff_man
9489,maggie_simpson
9490,cletus_spuckler
9491,snake_jailbird
9492,charles_montgomery_burns
9493,maggie_simpson
9494,homer_simpson
9495,sideshow_bob
9496,gil
9497,krusty_the_clown
9498,krusty_the_clown
9499,jimbo_jones
9500,groundskeeper_willie
9501,lionel_hutz
9502,professor_john_frink
9503,moe_szyslak
9504,charles_montgomery_burns
9505,fat_tony
9506,sideshow_mel
9507,maggie_simpson
9508,disco_stu
9509,gary_chalmers
9510,comic_book_guy
9511,troy_mcclure
9512,duff_man
9513,barney_gumble
9514,selma_bouvier
9515,mayor_quimby
9516,snake_jailbird
9517,sideshow_bob
9518,patty_bouvier
9519,mayor_quimby
9520,snake_jailbird
9521,duff_man
9522,homer_simpson
9523,agnes_skinner
9524,apu_nahasapeemapetilon
9525,charles_montgomery_burns
9526,duff_man
9527,lunchlady_doris
9528,gary_chalmers
9529,bart_simpson
9530,fat_tony
9531,mayor_quimby
9532,agnes_skinner
9533,waylon_smithers
9534,martin_prince
9535,nelson_muntz
9536,miss_hoover
9537,martin_prince
9538,kent_brockman
9539,cletus_spuckler
9540,lisa_simpson
9541,bart_simpson
9542,abraham_grampa_simpson
9543,sideshow_bob
9544,ralph_wiggum
9545,snake_jailbird
9546,homer_simpson
9547,barney_gumble
9548,charles_montgomery_burns
9549,apu_nahasapeemapetilon
9550,waylon_smithers
9551,mayor_quimby
9552,martin_prince
9553,timothy_lovejoy
9554,carl_carlson
9555,martin_prince
9556,waylon_smithers
9557,charles_montgomery_burns
9558,lisa_simpson
9559,professor_john_frink
9560,chief_wiggum
9561,fat_tony
9562,selma_bouvier
9563,dolph_starbeam
9564,gary_chalmers
9565,snake_jailbird
9566,barney_gumble
9567,charles_montgomery_burns
9568,dolph_starbeam
9569,ned_flanders
9570,waylon_smithers
9571,krusty_the_clown
9572,milhouse_van_houten
9573,gary_chalmers
9574,rainier_wolfcastle
9575,otto_mann
9576,milhouse_van_houten
9577,maggie_simpson
9578,ned_flanders
9579,principal_skinner
9580,kent_brockman
9581,principal_skinner
9582,lisa_simpson
9583,professor_john_frink
9584,jimbo_jones
9585,lisa_simpson
9586,lunchlady_doris
9587,moe_szyslak
9588,ralph_wiggum
9589,lenny_leonard
9590,timothy_lovejoy
9591,carl_carlson
9592,gary_chalmers
9593,abraham_grampa_simpson
9594,sideshow_bob
9595,miss_hoover
9596,carl_carlson
9597,fat_tony
9598,timothy_lovejoy
9599,chief_wiggum
9600,selma_bouvier
9601,otto_mann
9602,otto_mann
9603,barney_gumble
9604,comic_book_guy
9605,jimbo_jones
9606,timothy_lovejoy
9607,mayor_quimby
9608,timothy_lovejoy
9609,moe_szyslak
9610,ned_flanders
9611,martin_prince
9612,kearney_zzyzwicz
9613,gary_chalmers
9614,snake_jailbird
9615,charles_montgomery_burns
9616,nelson_muntz
9617,professor_john_frink
9618,agnes_skinner
9619,mayor_quimby
9620,maggie_simpson
9621,fat_tony
9622,chief_wiggum
9623,kent_brockman
9624,lisa_simpson
9625,gil
9626,sideshow_bob
9627,edna_krabappel
9628,martin_prince
9629,rainier_wolfcastle
9630,martin_prince
9631,disco_stu
9632,disco_stu
9633,lionel_hutz
9634,troy_mcclure
9635,kent_brockman
9636,timothy_lovejoy
9637,miss_hoover
9638,lisa_simpson
9639,miss_hoover
9640,jimbo_jones
9641,abraham_grampa_simpson
9642,cletus_spuckler
9643,rainier_wolfcastle
9644,barney_gumble
9645,otto_mann
9646,cletus_spuckler
9647,charles_montgomery_burns
9648,cletus_spuckler
9649,patty_bouvier
9650,milhouse_van_houten
9651,gary_chalmers
9652,edna_krabappel
9653,dolph_starbeam
9654,kearney_zzyzwicz
9655,carl_carlson
9656,cletus_spuckler
9657,duff_man
9658,barney_gumble
9659,principal_skinner
9660,fat_tony
9661,professor_john_frink
9662,otto_mann
9663,sideshow_mel
9664,chief_wiggum
9665,krusty_the_clown
9666,gary_chalmers
9667,sideshow_bob
9668,moe_szyslak
9669,lunchlady_doris
9670,edna_krabappel
9671,selma_bouvier
9672,moe_szyslak
9673,snake_jailbird
9674,duff_man
9675,charles_montgomery_burns
9676,lionel_hutz
9677,sideshow_mel
9678,professor_john_frink
9679,charles_montgomery_burns
9680,moe_szyslak
9681,principal_skinner
9682,apu_nahasapeemapetilon
9683,kearney_zzyzwicz
9684,principal_skinner
9685,principal_skinner
9686,mayor_quimby
9687,krusty_the_clown
9688,barney_gumble
9689,martin_prince
9690,marge_simpson
9691,professor_john_frink
9692,chief_wiggum
9693,gary_chalmers
9694,charles_montgomery_burns
9695,bart_simpson
9696,edna_krabappel
9697,selma_bouvier
9698,martin_prince
9699,rainier_wolfcastle
9700,selma_bouvier
9701,mayor_quimby
9702,lisa_simpson
9703,agnes_skinner
9704,milhouse_van_houten
9705,brandine_spuckler
9706,cletus_spuckler
9707,disco_stu
9708,nelson_muntz
9709,principal_skinner
9710,principal_skinner
9711,gil
9712,miss_hoover
9713,barney_gumble
9714,kent_brockman
9715,apu_nahasapeemapetilon
9716,snake_jailbird
9717,lunchlady_doris
9718,carl_carlson
9719,lisa_simpson
9720,sideshow_bob
9721,nelson_muntz
9722,abraham_grampa_simpson
9723,sideshow_bob
9724,sideshow_bob
9725,charles_montgomery_burns
9726,agnes_skinner
9727,edna_krabappel
9728,agnes_skinner
9729,mayor_quimby
9730,waylon_smithers
9731,maggie_simpson
9732,ned_flanders
9733,mayor_quimby
9734,professor_john_frink
9735,waylon_smithers
9736,martin_prince
9737,miss_hoover
9738,lisa_simpson
9739,agnes_skinner
9740,dolph_starbeam
9741,dolph_starbeam
9742,snake_jailbird
9743,gil
9744,lisa_simpson
9745,bart_simpson
9746,snake_jailbird
9747,disco_stu
9748,maggie_simpson
9749,abraham_grampa_simpson
9750,cletus_spuckler
9751,disco_stu
9752,maggie_simpson
9753,bart_simpson
9754,fat_tony
9755,carl_carlson
9756,chief_wiggum
9757,professor_john_frink
9758,selma_bouvier
9759,kent_brockman
9760,sideshow_mel
9761,marge_simpson
9762,gil
9763,barney_gumble
9764,moe_szyslak
9765,jimbo_jones
9766,apu_nahasapeemapetilon
9767,professor_john_frink
9768,homer_simpson
9769,disco_stu
9770,sideshow_bob
9771,nelson_muntz
9772,brandine_spuckler
9773,maggie_simpson
9774,gil
9775,lunchlady_doris
9776,fat_tony
9777,maggie_simpson
9778,principal_skinner
9779,rainier_wolfcastle
9780,marge_simpson
9781,snake_jailbird
9782,patty_bouvier
9783,ralph_wiggum
9784,timothy_lovejoy
9785,patty_bouvier
9786,kearney_zzyzwicz
9787,moe_szyslak
9788,duff_man
9789,groundskeeper_willie
9790,snake_jailbird
9791,gary_chalmers
9792,martin_prince
9793,dolph_starbeam
9794,milhouse_van_houten
9795,carl_carlson
9796,patty_bouvier
9797,groundskeeper_willie
9798,martin_prince
9799,comic_book_guy
9800,ralph_wiggum
9801,groundskeeper_willie
9802,rainier_wolfcastle
9803,lunchlady_doris
9804,chief_wiggum
9805,professor_john_frink
9806,waylon_smithers
9807,lunchlady_doris
9808,lenny_leonard
9809,gary_chalmers
9810,duff_man
9811,milhouse_van_houten
9812,disco_stu
9813,milhouse_van_houten
9814,rainier_wolfcastle
9815,apu_nahasapeemapetilon
9816,abraham_grampa_simpson
9817,bart_simpson
9818,snake_jailbird
9819,bart_simpson
9820,sideshow_mel
9821,moe_szyslak
9822,kearney_zzyzwicz
9823,lunchlady_doris
9824,edna_krabappel
9825,milhouse_van_houten
9826,gary_chalmers
9827,cletus_spuckler
9828,martin_prince
9829,kent_brockman
9830,krusty_the_clown
9831,edna_krabappel
9832,martin_prince
9833,milhouse_van_houten
9834,ralph_wiggum
9835,mayor_quimby
9836,marge_simpson
9837,chief_wiggum
9838,duff_man
9839,sideshow_mel
9840,ned_flanders
9841,troy_mcclure
9842,gary_chalmers
9843,maggie_simpson
9844,homer_simpson
9845,ralph_wiggum
9846,otto_mann
9847,apu_nahasapeemapetilon
9848,lenny_leonard
9849,moe_szyslak
9850,gary_chalmers
9851,agnes_skinner
9852,marge_simpson
9853,lisa_simpson
9854,nelson_muntz
9855,chief_wiggum
9856,chief_wiggum
9857,waylon_smithers
9858,lenny_leonard
9859,duff_man
9860,chief_wiggum
9861,abraham_grampa_simpson
9862,martin_prince
9863,lenny_leonard
9864,nelson_muntz
9865,agnes_skinner
9866,jimbo_jones
9867,kent_brockman
9868,troy_mcclure
9869,lisa_simpson
9870,moe_szyslak
9871,kent_brockman
9872,lionel_hutz
9873,duff_man
9874,edna_krabappel
9875,ned_flanders
9876,miss_hoover
9877,gil
9878,kent_brockman
9879,jimbo_jones
9880,sideshow_bob
9881,otto_mann
9882,moe_szyslak
9883,comic_book_guy
9884,lunchlady_doris
9885,brandine_spuckler
9886,chief_wiggum
9887,duff_man
9888,selma_bouvier
9889,principal_skinner
9890,kent_brockman
9891,krusty_the_clown
9892,edna_krabappel
9893,krusty_the_clown
9894,brandine_spuckler
9895,dolph_starbeam
9896,timothy_lovejoy
9897,snake_jailbird
9898,rainier_wolfcastle
9899,jimbo_jones
9900,abraham_grampa_simpson
9901,dolph_starbeam
9902,barney_gumble
9903,dolph_starbeam
9904,ralph_wiggum
9905,duff_man
9906,krusty_the_clown
9907,nelson_muntz
9908,ralph_wiggum
9909,dolph_starbeam
9910,gary_chalmers
9911,sideshow_mel
9912,jimbo_jones
9913,duff_man
9914,cletus_spuckler
9915,rainier_wolfcastle
9916,dolph_starbeam
9917,maggie_simpson
9918,patty_bouvier
9919,sideshow_bob
9920,mayor_quimby
9921,miss_hoover
9922,principal_skinner
9923,ned_flanders
9924,martin_prince
9925,disco_stu
9926,lenny_leonard
9927,comic_book_guy
9928,maggie_simpson
9929,snake_jailbird
9930,kent_brockman
9931,jimbo_jones
9932,mayor_quimby
9933,lisa_simpson
9934,principal_skinner
9935,kearney_zzyzwicz
9936,disco_stu
9937,lunchlady_doris
9938,martin_prince
9939,patty_bouvier
9940,bart_simpson
9941,mayor_quimby
9942,ned_flanders
9943,sideshow_bob
9944,lionel_hutz
9945,lisa_simpson
9946,kearney_zzyzwicz
9947,lunchlady_doris
9948,jimbo_jones
9949,cletus_spuckler
9950,charles_montgomery_burns
9951,charles_montgomery_burns
9952,dolph_starbeam
9953,disco_stu
9954,mayor_quimby
9955,agnes_skinner
9956,homer_simpson
9957,agnes_skinner
9958,principal_skinner
9959,milhouse_van_houten
9960,gil
9961,lionel_hutz
9962,moe_szyslak
9963,sideshow_bob
9964,rainier_wolfcastle
9965,professor_john_frink
9966,gil
9967,disco_stu
9968,edna_krabappel
9969,fat_tony
9970,gary_chalmers
9971,snake_jailbird
9972,sideshow_mel
9973,waylon_smithers
9974,krusty_the_clown
9975,ned_flanders
9976,duff_man
9977,sideshow_mel
9978,sideshow_mel
9979,apu_nahasapeemapetilon
9980,rainier_wolfcastle
9981,lenny_leonard
9982,ralph_wiggum
9983,rainier_wolfcastle
9984,otto_mann
9985,nelson_muntz
9986,sideshow_bob
9987,lisa_simpson
9988,comic_book_guy
9989,milhouse_van_houten
9990,lenny_leonard
9991,gary_chalmers
9992,apu_nahasapeemapetilon
9993,ralph_wiggum
9994,carl_carlson
9995,kent_brockman
9996,lisa_simpson
9997,marge_simpson
9998,martin_prince
9999,nelson_muntz
10000,moe_szyslak
10001,sideshow_bob
10002,edna_krabappel
10003,kearney_zzyzwicz
10004,comic_book_guy
10005,professor_john_frink
10006,ralph_wiggum
10007,abraham_grampa_simpson
10008,gil
10009,lunchlady_doris
10010,comic_book_guy
10011,carl_carlson
10012,timothy_lovejoy
10013,kent_brockman
10014,dolph_starbeam
10015,otto_mann
10016,ralph_wiggum
10017,rainier_wolfcastle
10018,selma_bouvier
10019,ned_flanders
10020,lunchlady_doris
10021,dolph_starbeam
10022,brandine_spuckler
10023,nelson_muntz
10024,selma_bouvier
10025,milhouse_van_houten
10026,snake_jailbird
10027,bart_simpson
10028,apu_nahasapeemapetilon
10029,gary_chalmers
10030,lisa_simpson
10031,lenny_leonard
10032,abraham_grampa_simpson
10033,homer_simpson
10034,charles_montgomery_burns
10035,mayor_quimby
10036,ned_flanders
10037,lunchlady_doris
10038,lisa_simpson
10039,principal_skinner
10040,brandine_spuckler
10041,duff_man
10042,milhouse_van_houten
10043,martin_prince
10044,bart_simpson
10045,rainier_wolfcastle
10046,lunchlady_doris
10047,troy_mcclure
10048,rainier_wolfcastle
10049,charles_montgomery_burns
10050,ralph_wiggum
10051,milhouse_van_houten
10052,otto_mann
10053,duff_man
10054,brandine_spuckler
10055,waylon_smithers
10056,timothy_lovejoy
10057,miss_hoover
10058,waylon_smithers
10059,krusty_the_clown
10060,duff_man
10061,carl_carlson
10062,professor_john_frink
10063,maggie_simpson
10064,brandine_spuckler
10065,edna_krabappel
10066,kent_brockman
10067,dolph_starbeam
10068,sideshow_bob
10069,edna_krabappel
10070,moe_szyslak
10071,sideshow_mel
10072,kearney_zzyzwicz
10073,marge_simpson
10074,groundskeeper_willie
10075,lunchlady_doris
10076,principal_skinner
10077,timothy_lovejoy
10078,sideshow_bob
10079,nelson_muntz
10080,groundskeeper_willie
10081,principal_skinner
10082,abraham_grampa_simpson
10083,timothy_lovejoy
10084,gil
10085,sideshow_mel
10086,brandine_spuckler
10087,maggie_simpson
10088,sideshow_bob
10089,fat_tony
10090,kent_brockman
10091,fat_tony
10092,timothy_lovejoy
10093,otto_mann
10094,charles_montgomery_burns
10095,selma_bouvier
10096,otto_mann
10097,fat_tony
10098,mayor_quimby
10099,homer_simpson
10100,mayor_quimby
10101,gil
10102,chief_wiggum
10103,gil
10104,martin_prince
10105,kent_brockman
10106,milhouse_van_houten
10107,carl_carlson
10108,martin_prince
10109,gary_chalmers
10110,cletus_spuckler
10111,troy_mcclure
10112,miss_hoover
10113,sideshow_mel
10114,maggie_simpson
10115,professor_john_frink
10116,chief_wiggum
10117,waylon_smithers
10118,otto_mann
10119,carl_carlson
10120,marge_simpson
10121,agnes_skinner
10122,kent_brockman
10123,sideshow_bob
10124,disco_stu
10125,troy_mcclure
10126,barney_gumble
10127,kearney_zzyzwicz
10128,ned_flanders
10129,gary_chalmers
10130,carl_carlson
10131,miss_hoover
10132,lenny_leonard
10133,principal_skinner
10134,lisa_simpson
10135,marge_simpson
10136,patty_bouvier
10137,rainier_wolfcastle
10138,rainier_wolfcastle
